"","X","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"10","GO:0006260","BP","GO:0006260","DNA replication",129,0.659409858771597,2.7306979972454,0.00010315659170621,0.001634521085322,0.001176483170943,526,"tags=59%, list=18%, signal=50%","ENSG00000189057/ENSG00000065328/ENSG00000129173/ENSG00000171848/ENSG00000171320/ENSG00000093009/ENSG00000143476/ENSG00000197299/ENSG00000170312/ENSG00000175305/ENSG00000051341/ENSG00000085840/ENSG00000154920/ENSG00000094804/ENSG00000131153/ENSG00000198056/ENSG00000100297/ENSG00000139618/ENSG00000167513/ENSG00000138658/ENSG00000166803/ENSG00000145386/ENSG00000133119/ENSG00000091651/ENSG00000101347/ENSG00000014138/ENSG00000146263/ENSG00000073111/ENSG00000175643/ENSG00000160957/ENSG00000100479/ENSG00000104889/ENSG00000101003/ENSG00000112029/ENSG00000127586/ENSG00000181938/ENSG00000176208/ENSG00000051180/ENSG00000167670/ENSG00000147536/ENSG00000111602/ENSG00000159259/ENSG00000112118/ENSG00000101868/ENSG00000123374/ENSG00000138346/ENSG00000049541/ENSG00000104738/ENSG00000198554/ENSG00000163918/ENSG00000161692/ENSG00000168496/ENSG00000166801/ENSG00000112312/ENSG00000076003/ENSG00000166508/ENSG00000178295/ENSG00000183763/ENSG00000006634/ENSG00000075131/ENSG00000167325/ENSG00000062822/ENSG00000097046/ENSG00000105486/ENSG00000111445/ENSG00000178966/ENSG00000159147/ENSG00000132780/ENSG00000177084/ENSG00000168411/ENSG00000077514/ENSG00000146143/ENSG00000013573/ENSG00000165891/ENSG00000132646/ENSG00000149554"
"37","GO:0000075","BP","GO:0000075","cell cycle checkpoint signaling",66,0.659409483011551,2.53208374354696,0.000110107905747633,0.001634521085322,0.001176483170943,526,"tags=59%, list=18%, signal=49%","ENSG00000093009/ENSG00000143476/ENSG00000112742/ENSG00000136492/ENSG00000092853/ENSG00000197299/ENSG00000156970/ENSG00000170312/ENSG00000178999/ENSG00000085840/ENSG00000154920/ENSG00000094804/ENSG00000092470/ENSG00000012048/ENSG00000117724/ENSG00000075218/ENSG00000080986/ENSG00000169679/ENSG00000167513/ENSG00000101412/ENSG00000144554/ENSG00000071539/ENSG00000122952/ENSG00000164109/ENSG00000184445/ENSG00000111602/ENSG00000174442/ENSG00000123374/ENSG00000138346/ENSG00000149948/ENSG00000178295/ENSG00000040275/ENSG00000075131/ENSG00000188486/ENSG00000095002/ENSG00000159147/ENSG00000168411/ENSG00000143493/ENSG00000149554"
"48","GO:0006281","BP","GO:0006281","DNA repair",183,0.588267235182388,2.49496003849565,0.000101543460601137,0.001634521085322,0.001176483170943,526,"tags=49%, list=18%, signal=42%","ENSG00000174371/ENSG00000171320/ENSG00000093009/ENSG00000143476/ENSG00000111247/ENSG00000136492/ENSG00000092853/ENSG00000197299/ENSG00000109674/ENSG00000170312/ENSG00000051341/ENSG00000127423/ENSG00000085999/ENSG00000196584/ENSG00000154920/ENSG00000131153/ENSG00000012048/ENSG00000187741/ENSG00000100206/ENSG00000100297/ENSG00000139618/ENSG00000144554/ENSG00000166803/ENSG00000125885/ENSG00000071539/ENSG00000146670/ENSG00000181544/ENSG00000133119/ENSG00000276043/ENSG00000077152/ENSG00000101347/ENSG00000146263/ENSG00000073111/ENSG00000175643/ENSG00000160957/ENSG00000100479/ENSG00000104889/ENSG00000051180/ENSG00000167670/ENSG00000147536/ENSG00000164611/ENSG00000111602/ENSG00000159259/ENSG00000112118/ENSG00000079616/ENSG00000101868/ENSG00000132436/ENSG00000138496/ENSG00000123374/ENSG00000163840/ENSG00000138346/ENSG00000049541/ENSG00000149948/ENSG00000104738/ENSG00000198554/ENSG00000163918/ENSG00000133302/ENSG00000168496/ENSG00000166801/ENSG00000076003/ENSG00000166508/ENSG00000162607/ENSG00000178295/ENSG00000111206/ENSG00000183763/ENSG00000167325/ENSG00000188486/ENSG00000062822/ENSG00000132016/ENSG00000164104/ENSG00000097046/ENSG00000109685/ENSG00000118655/ENSG00000105486/ENSG00000111445/ENSG00000095002/ENSG00000164430/ENSG00000178966/ENSG00000177084/ENSG00000070950/ENSG00000168411/ENSG00000125319/ENSG00000129484/ENSG00000077514/ENSG00000072501/ENSG00000124795/ENSG00000013573/ENSG00000132646/ENSG00000149554"
"69","GO:0045087","BP","GO:0045087","innate immune response",131,0.588044879675565,2.43871555922408,0.00010307153164296,0.001634521085322,0.001176483170943,542,"tags=49%, list=19%, signal=41%","ENSG00000169245/ENSG00000135114/ENSG00000154451/ENSG00000111331/ENSG00000134321/ENSG00000157601/ENSG00000023445/ENSG00000108702/ENSG00000185745/ENSG00000111335/ENSG00000106785/ENSG00000138646/ENSG00000184979/ENSG00000172183/ENSG00000107201/ENSG00000115267/ENSG00000187608/ENSG00000179750/ENSG00000271503/ENSG00000119917/ENSG00000185507/ENSG00000183486/ENSG00000168961/ENSG00000060140/ENSG00000089127/ENSG00000068079/ENSG00000163347/ENSG00000182261/ENSG00000137628/ENSG00000162654/ENSG00000188313/ENSG00000173193/ENSG00000110446/ENSG00000119922/ENSG00000101347/ENSG00000108688/ENSG00000117228/ENSG00000185885/ENSG00000118503/ENSG00000115415/ENSG00000138496/ENSG00000130303/ENSG00000163840/ENSG00000055332/ENSG00000108691/ENSG00000152778/ENSG00000204642/ENSG00000108771/ENSG00000164104/ENSG00000132109/ENSG00000124201/ENSG00000117226/ENSG00000164430/ENSG00000181374/ENSG00000164342/ENSG00000123609/ENSG00000116815/ENSG00000079385/ENSG00000160710/ENSG00000057657/ENSG00000172936/ENSG00000188229/ENSG00000184988/ENSG00000126709"
"79","GO:0000725","BP","GO:0000725","recombinational repair",71,0.620686878830286,2.40867573405524,0.000109098843552258,0.001634521085322,0.001176483170943,719,"tags=65%, list=25%, signal=50%","ENSG00000093009/ENSG00000111247/ENSG00000197299/ENSG00000051341/ENSG00000127423/ENSG00000085999/ENSG00000196584/ENSG00000131153/ENSG00000012048/ENSG00000100206/ENSG00000100297/ENSG00000139618/ENSG00000125885/ENSG00000181544/ENSG00000101347/ENSG00000146263/ENSG00000073111/ENSG00000175643/ENSG00000160957/ENSG00000051180/ENSG00000147536/ENSG00000111602/ENSG00000112118/ENSG00000132436/ENSG00000104738/ENSG00000168496/ENSG00000076003/ENSG00000166508/ENSG00000178295/ENSG00000188486/ENSG00000097046/ENSG00000164430/ENSG00000178966/ENSG00000168411/ENSG00000125319/ENSG00000149554/ENSG00000160949/ENSG00000141499/ENSG00000185480/ENSG00000101773/ENSG00000187790/ENSG00000117748/ENSG00000197275/ENSG00000253251/ENSG00000186280/ENSG00000101596"
"106","GO:0098586","BP","GO:0098586","cellular response to virus",24,0.734975089952127,2.33440571698715,0.000128040973111396,0.001634521085322,0.001176483170943,186,"tags=46%, list=7%, signal=43%","ENSG00000169245/ENSG00000135114/ENSG00000111331/ENSG00000023445/ENSG00000107201/ENSG00000115267/ENSG00000271503/ENSG00000185507/ENSG00000168961/ENSG00000089127/ENSG00000137628"
"356","GO:0016125","BP","GO:0016125","sterol metabolic process",31,-0.47829153196252,-2.2018835318281,0.00107181136120043,0.00886190399204824,0.00637855394022249,831,"tags=65%, list=29%, signal=46%","ENSG00000160285/ENSG00000125629/ENSG00000160752/ENSG00000141447/ENSG00000052802/ENSG00000107611/ENSG00000067064/ENSG00000170271/ENSG00000172893/ENSG00000132196/ENSG00000001630/ENSG00000072310/ENSG00000141458/ENSG00000174697/ENSG00000182372/ENSG00000130164/ENSG00000161513/ENSG00000169174/ENSG00000112972/ENSG00000167508"
"353","GO:0008203","BP","GO:0008203","cholesterol metabolic process",30,-0.470517662734774,-2.14670322948566,0.00105932203389831,0.00885760796705927,0.00637546177998861,831,"tags=63%, list=29%, signal=45%","ENSG00000160285/ENSG00000125629/ENSG00000160752/ENSG00000141447/ENSG00000052802/ENSG00000107611/ENSG00000067064/ENSG00000172893/ENSG00000132196/ENSG00000001630/ENSG00000072310/ENSG00000141458/ENSG00000174697/ENSG00000182372/ENSG00000130164/ENSG00000161513/ENSG00000169174/ENSG00000112972/ENSG00000167508"
"446","GO:0008610","BP","GO:0008610","lipid biosynthetic process",122,-0.318735588857631,-2.03308078134399,0.00284090909090909,0.0188122839129551,0.0135405628164371,831,"tags=52%, list=29%, signal=38%","ENSG00000160285/ENSG00000125629/ENSG00000167103/ENSG00000187446/ENSG00000110721/ENSG00000160752/ENSG00000151726/ENSG00000167468/ENSG00000134324/ENSG00000141447/ENSG00000242612/ENSG00000052802/ENSG00000067064/ENSG00000170271/ENSG00000145545/ENSG00000133056/ENSG00000065357/ENSG00000172893/ENSG00000179085/ENSG00000278540/ENSG00000133424/ENSG00000143845/ENSG00000132196/ENSG00000242110/ENSG00000142082/ENSG00000001630/ENSG00000072310/ENSG00000083807/ENSG00000134824/ENSG00000168918/ENSG00000105655/ENSG00000138413/ENSG00000174697/ENSG00000188452/ENSG00000182372/ENSG00000168890/ENSG00000130304/ENSG00000184381/ENSG00000130164/ENSG00000121039/ENSG00000115525/ENSG00000131069/ENSG00000149485/ENSG00000115425/ENSG00000143036/ENSG00000164300/ENSG00000185813/ENSG00000162552/ENSG00000087253/ENSG00000161513/ENSG00000143320/ENSG00000102230/ENSG00000112972/ENSG00000025434/ENSG00000163590/ENSG00000160408/ENSG00000213366/ENSG00000135914/ENSG00000169710/ENSG00000167508/ENSG00000099194/ENSG00000121769/ENSG00000169297"
"447","GO:0006869","BP","GO:0006869","lipid transport",58,-0.320617664306887,-1.74546782909434,0.00284090909090909,0.0188122839129551,0.0135405628164371,987,"tags=60%, list=35%, signal=40%","ENSG00000054793/ENSG00000197746/ENSG00000163959/ENSG00000122490/ENSG00000166377/ENSG00000117868/ENSG00000144366/ENSG00000110721/ENSG00000185950/ENSG00000151726/ENSG00000141447/ENSG00000123739/ENSG00000196743/ENSG00000143515/ENSG00000120885/ENSG00000147872/ENSG00000154258/ENSG00000141458/ENSG00000103202/ENSG00000083807/ENSG00000174697/ENSG00000182372/ENSG00000130304/ENSG00000184381/ENSG00000130164/ENSG00000113163/ENSG00000149823/ENSG00000143320/ENSG00000169174/ENSG00000025434/ENSG00000185345/ENSG00000174804/ENSG00000143554/ENSG00000064687/ENSG00000121769"
"482","GO:0016567","BP","GO:0016567","protein ubiquitination",151,0.368444561415534,1.54233059714958,0.0035856981866612,0.0220902116481089,0.0158999247424511,480,"tags=24%, list=17%, signal=21%","ENSG00000023445/ENSG00000138642/ENSG00000106785/ENSG00000143476/ENSG00000138646/ENSG00000187608/ENSG00000156509/ENSG00000156970/ENSG00000214357/ENSG00000175063/ENSG00000012048/ENSG00000187741/ENSG00000138376/ENSG00000140525/ENSG00000181544/ENSG00000120539/ENSG00000276043/ENSG00000117399/ENSG00000077152/ENSG00000164109/ENSG00000112029/ENSG00000118503/ENSG00000111665/ENSG00000172167/ENSG00000163840/ENSG00000185880/ENSG00000183763/ENSG00000144583/ENSG00000162063/ENSG00000132109/ENSG00000152503/ENSG00000123609/ENSG00000108854/ENSG00000070950/ENSG00000165501/ENSG00000168411"
"479","GO:0045321","BP","GO:0045321","leukocyte activation",134,0.380526748616966,1.58022008069927,0.00350190544855289,0.0216401672812454,0.0155759952266148,553,"tags=32%, list=19%, signal=27%","ENSG00000134321/ENSG00000168685/ENSG00000174371/ENSG00000124875/ENSG00000131203/ENSG00000271503/ENSG00000004468/ENSG00000197646/ENSG00000168062/ENSG00000168961/ENSG00000187741/ENSG00000119969/ENSG00000068079/ENSG00000144554/ENSG00000188313/ENSG00000120217/ENSG00000106462/ENSG00000176208/ENSG00000154928/ENSG00000118503/ENSG00000118113/ENSG00000130303/ENSG00000130775/ENSG00000108691/ENSG00000134470/ENSG00000204642/ENSG00000125144/ENSG00000104951/ENSG00000118513/ENSG00000109685/ENSG00000171793/ENSG00000095002/ENSG00000164430/ENSG00000198805/ENSG00000164342/ENSG00000123609/ENSG00000125538/ENSG00000164400/ENSG00000079385/ENSG00000057657/ENSG00000172936/ENSG00000184988/ENSG00000026950"
"247","GO:0001816","BP","GO:0001816","cytokine production",123,0.45935908485884,1.89597008833708,0.00010351966873706,0.001634521085322,0.001176483170943,553,"tags=37%, list=19%, signal=32%","ENSG00000154451/ENSG00000111331/ENSG00000134321/ENSG00000108702/ENSG00000111335/ENSG00000107201/ENSG00000115267/ENSG00000187608/ENSG00000124875/ENSG00000131203/ENSG00000185507/ENSG00000197646/ENSG00000012048/ENSG00000168961/ENSG00000089127/ENSG00000182261/ENSG00000106366/ENSG00000120217/ENSG00000106462/ENSG00000117228/ENSG00000163737/ENSG00000118503/ENSG00000118113/ENSG00000101868/ENSG00000115415/ENSG00000120949/ENSG00000130303/ENSG00000055332/ENSG00000204642/ENSG00000183763/ENSG00000108771/ENSG00000164104/ENSG00000132109/ENSG00000164430/ENSG00000198805/ENSG00000164342/ENSG00000123609/ENSG00000116815/ENSG00000125538/ENSG00000164400/ENSG00000079385/ENSG00000172936/ENSG00000100784/ENSG00000184988/ENSG00000028277/ENSG00000026950"
"76","GO:0006310","BP","GO:0006310","DNA recombination",107,0.594756112562678,2.42373476132731,0.000104733975701718,0.001634521085322,0.001176483170943,497,"tags=47%, list=17%, signal=40%","ENSG00000168685/ENSG00000174371/ENSG00000093009/ENSG00000111247/ENSG00000136492/ENSG00000197299/ENSG00000051341/ENSG00000131747/ENSG00000127423/ENSG00000085999/ENSG00000196584/ENSG00000154920/ENSG00000131153/ENSG00000012048/ENSG00000100206/ENSG00000121211/ENSG00000100297/ENSG00000139618/ENSG00000144554/ENSG00000125885/ENSG00000071539/ENSG00000181544/ENSG00000131470/ENSG00000101347/ENSG00000146263/ENSG00000073111/ENSG00000175643/ENSG00000160957/ENSG00000176208/ENSG00000051180/ENSG00000147536/ENSG00000111602/ENSG00000112118/ENSG00000132436/ENSG00000104738/ENSG00000168496/ENSG00000076003/ENSG00000166508/ENSG00000178295/ENSG00000188486/ENSG00000132016/ENSG00000164104/ENSG00000097046/ENSG00000109685/ENSG00000095002/ENSG00000164430/ENSG00000178966/ENSG00000168411/ENSG00000189060/ENSG00000125319"
"32","GO:0006302","BP","GO:0006302","double-strand break repair",105,0.628423407666277,2.55740538479019,0.00010482180293501,0.001634521085322,0.001176483170943,673,"tags=62%, list=24%, signal=49%","ENSG00000171320/ENSG00000093009/ENSG00000111247/ENSG00000136492/ENSG00000197299/ENSG00000051341/ENSG00000127423/ENSG00000085999/ENSG00000196584/ENSG00000154920/ENSG00000131153/ENSG00000012048/ENSG00000100206/ENSG00000100297/ENSG00000139618/ENSG00000144554/ENSG00000125885/ENSG00000071539/ENSG00000146670/ENSG00000181544/ENSG00000101347/ENSG00000146263/ENSG00000073111/ENSG00000175643/ENSG00000160957/ENSG00000051180/ENSG00000147536/ENSG00000111602/ENSG00000112118/ENSG00000101868/ENSG00000132436/ENSG00000138496/ENSG00000163840/ENSG00000138346/ENSG00000149948/ENSG00000104738/ENSG00000133302/ENSG00000168496/ENSG00000076003/ENSG00000166508/ENSG00000178295/ENSG00000111206/ENSG00000188486/ENSG00000132016/ENSG00000164104/ENSG00000097046/ENSG00000109685/ENSG00000118655/ENSG00000095002/ENSG00000164430/ENSG00000178966/ENSG00000168411/ENSG00000129484/ENSG00000124795/ENSG00000013573/ENSG00000149554/ENSG00000160949/ENSG00000141499/ENSG00000185480/ENSG00000101773/ENSG00000187790/ENSG00000198924/ENSG00000117748/ENSG00000197275/ENSG00000253251"
"230","GO:0006954","BP","GO:0006954","inflammatory response",97,0.507814998554617,2.04561603636742,0.000105876124933827,0.001634521085322,0.001176483170943,456,"tags=34%, list=16%, signal=30%","ENSG00000169248/ENSG00000169245/ENSG00000138755/ENSG00000154451/ENSG00000023445/ENSG00000108702/ENSG00000184979/ENSG00000124875/ENSG00000131203/ENSG00000271503/ENSG00000168078/ENSG00000168961/ENSG00000187741/ENSG00000050730/ENSG00000068079/ENSG00000144554/ENSG00000182261/ENSG00000188313/ENSG00000106366/ENSG00000134198/ENSG00000106462/ENSG00000108688/ENSG00000163737/ENSG00000118503/ENSG00000118113/ENSG00000130775/ENSG00000108691/ENSG00000164104/ENSG00000102265/ENSG00000164171/ENSG00000181374/ENSG00000164342/ENSG00000123609"
